지역코드,법정동,년,월,일,아파트,건축년도,층,전용면적,거래금액
11650, 방배동,2016,4,1~10,서리풀e편한세상,2010,9,164.46,"   185,000"
11650, 방배동,2016,5,1~10,삼성래미안1,2003,4,59.9,"    63,700"
11650, 방배동,2016,5,1~10,방배2차현대홈타운,2001,3,114.74,"   102,000"
11650, 방배동,2016,5,1~10,삼호2,1976,6,127.94,"    88,000"
11650, 방배동,2016,5,1~10,경남,1980,3,155.85,"   124,500"
11650, 방배동,2016,5,1~10,대우(효령),1992,10,84.91,"    69,500"
11650, 방배동,2016,5,1~10,서리풀e편한세상,2010,4,59.97,"    78,000"
11650, 방배동,2016,5,1~10,방배임광,1988,8,84,"    68,000"
11650, 방배동,2016,5,1~10,삼호 1동~3동,1975,4,81.39,"    60,000"
11650, 방배동,2016,5,1~10,방배1차현대홈타운,1999,9,59.94,"    67,500"
11650, 방배동,2016,5,1~10,삼호 1동~3동,1975,6,116.13,"    83,800"
11650, 방배동,2016,6,1~10,루이스캐슬,2006,6,94.31,"    60,000"
11650, 방배동,2016,6,1~10,쌍용예가클래식,1978,7,89.844,"    85,000"
11650, 방배동,2016,6,1~10,서리풀e편한세상,2010,3,59.94,"    85,000"
11650, 방배동,2016,6,1~10,롯데캐슬아르떼,2013,1,121.6576,"   126,300"
11650, 방배동,2016,6,1~10,삼호 1동~3동,1975,10,81.39,"    63,000"
11650, 방배동,2016,6,1~10,윈저빌,2001,1,220.73,"   155,000"
11650, 방배동,2016,6,1~10,방배브라운가,2006,7,84.94,"    70,200"
11650, 방배동,2016,6,1~10,방배대우(562-1),1992,3,84.55,"    55,000"
11650, 방배동,2016,6,1~10,현대멤피스,2001,18,186.53,"   144,000"
11650, 방배동,2016,6,1~10,신동아,1981,3,139.74,"   116,000"
11650, 방배동,2016,7,1~10,경남,1980,3,103.09,"    88,000"
11650, 방배동,2016,7,1~10,방배신삼호,1983,4,164.55,"   139,000"
11650, 방배동,2016,7,1~10,한신휴플러스,2006,14,84.68,"    75,000"
11650, 방배동,2016,7,1~10,방배임광,1988,9,65.85,"    60,000"
11650, 방배동,2016,7,1~10,삼익,1981,11,151.54,"   120,000"
11650, 방배동,2016,7,1~10,삼호2,1976,10,131.41,"    85,000"
11650, 방배동,2016,7,1~10,방배아이파크,2006,5,84.32,"    89,000"
11650, 방배동,2016,7,1~10,방배아크로리버,2004,14,124.569,"    97,500"
11650, 방배동,2016,7,1~10,브라운스톤효령,2005,5,173.971,"   122,500"
11650, 방배동,2016,7,1~10,현대멤피스,2001,2,186.53,"   129,000"
11650, 방배동,2016,8,1~10,한신휴플러스,2006,10,84.68,"    78,000"
11650, 방배동,2016,8,1~10,방배신동아럭스빌,2003,6,164.43,"   100,000"
11650, 방배동,2016,8,1~10,설록,2005,6,70.83,"    57,500"
11650, 방배동,2016,8,1~10,방배신삼호,1983,6,164.55,"   143,000"
11650, 방배동,2016,8,1~10,방배아크로리버,2004,6,124.569,"    96,000"
11650, 방배동,2016,8,1~10,래미안방배에버뉴,1977,3,181.481,"   103,000"
11650, 방배동,2016,8,1~10,방배3차현대홈타운,2004,4,122.825,"   103,800"
11650, 방배동,2016,8,1~10,방배2차현대홈타운,2001,2,59.86,"    70,500"
11650, 방배동,2016,8,1~10,임광,1985,4,136.38,"   113,000"
11650, 방배동,2016,8,1~10,방배아이파크,2006,10,84.32,"    84,000"
11650, 방배동,2016,9,1~10,공작빌라트,1995,9,144.34,"    84,000"
11650, 방배동,2016,9,1~10,방배3차현대홈타운,2004,3,84.982,"    90,000"
11650, 방배동,2016,9,1~10,삼호2,1976,11,131.41,"    87,500"
11650, 방배동,2016,9,1~10,임광,1985,4,84.78,"    90,000"
11650, 방배동,2016,9,1~10,래미안방배에버뉴,1977,4,181.481,"   105,000"
11650, 방배동,2016,9,1~10,방배우성,1991,5,80.2,"    78,000"
11650, 방배동,2016,9,1~10,SK리더스뷰(파스텔시티),2006,19,84.83,"    79,000"
11650, 방배동,2016,9,1~10,롯데캐슬아르떼,2013,13,147.7221,"   158,000"
11650, 방배동,2016,9,1~10,리첸시아 방배,2010,11,146.71,"   105,000"
11650, 방배동,2016,9,1~10,임광,1985,7,136.38,"   116,500"
11650, 방배동,2016,10,1~10,롯데캐슬아르떼,2013,12,84.9145,"   114,500"
11650, 방배동,2016,10,1~10,롯데캐슬아르떼,2013,14,84.9145,"   115,000"
11650, 방배동,2016,10,1~10,방배래미안타워,2005,12,103.34,"    87,500"
11650, 방배동,2016,10,1~10,롯데캐슬아르떼,2013,1,84.9145,"    97,000"
11650, 방배동,2016,10,1~10,한신휴플러스,2006,18,84.93,"    78,400"
11650, 방배동,2016,10,1~10,방배CJ나인빌1차,2005,4,145.76,"    91,000"
11650, 방배동,2016,10,1~10,롯데캐슬아르떼,2013,14,59.9742,"    90,000"
11650, 방배동,2016,10,1~10,삼호 1동~3동,1975,2,116.96,"    89,000"
11650, 방배동,2016,10,1~10,롯데캐슬아르떼,2013,3,84.9321,"   106,000"
11650, 방배동,2016,10,1~10,서리풀e편한세상,2010,7,84.97,"   118,500"
11650, 방배동,2016,11,1~10,르가든 5차,2014,1,179.19,"   275,000"
11650, 방배동,2016,11,1~10,SK리더스뷰(파스텔시티),2006,7,84.86,"    75,500"
11650, 방배동,2016,11,1~10,방배브라운가,2006,1,124.67,"    85,000"
11650, 방배동,2016,11,1~10,삼익,1981,6,88.26,"    82,500"
11650, 방배동,2016,11,1~10,팔라티노,2012,6,141.14,"   122,000"
11650, 방배동,2016,11,1~10,방배아크로타워,2007,8,62.58,"    55,000"
11650, 방배동,2016,11,1~10,방배샤인힐6차,2003,3,163.6,"   113,000"
11650, 방배동,2016,11,1~10,한신휴플러스,2006,19,84.55,"    82,300"
11650, 방배동,2016,11,1~10,노블하우스(803-8),2004,5,184.76,"   128,000"
11650, 방배동,2016,11,1~10,리첸시아 방배,2010,5,139.38,"   100,000"
11650, 방배동,2016,12,1~10,방배임광,1988,5,82.34,"    74,800"
11650, 방배동,2016,12,1~10,프리우스,2004,5,75.32,"    69,000"
11650, 방배동,2016,12,1~10,방배대우(562-1),1992,2,84.68,"    52,000"
11650, 방배동,2016,12,1~10,롯데캐슬아르떼,2013,12,121.6356,"   145,500"
11650, 방배동,2016,12,1~10,방배아이파크,2006,10,84.66,"    88,000"
11650, 방배동,2016,12,1~10,서리풀e편한세상,2010,3,121.48,"   153,500"
11650, 방배동,2016,12,1~10,방배1차현대홈타운,1999,17,114.78,"   120,000"
11650, 방배동,2016,12,1~10,경남,1980,2,103.09,"   103,500"
11650, 방배동,2016,12,1~10,방배브라운가,2006,12,84.94,"    73,250"
11650, 방배동,2016,12,1~10,베로니스5차,2007,1,178.71,"   173,000"
11680, 역삼동,2016,1,1~10,개나리4,1979,3,176.86,"   135,000"
11680, 역삼동,2016,1,1~10,역삼푸르지오,2006,6,59.8848,"    80,500"
11680, 역삼동,2016,1,1~10,역삼래미안,2005,8,59.4,"    79,000"
11680, 역삼동,2016,1,1~10,역삼 I'PARK,2006,7,28.246,"    42,000"
11680, 역삼동,2016,1,1~10,역삼푸르지오,2006,6,59.8848,"    82,000"
11680, 역삼동,2016,1,1~10,대우디오빌,2002,14,30.03,"    25,000"
11680, 역삼동,2016,1,1~10,대림역삼,1997,8,84.96,"    70,000"
11680, 역삼동,2016,1,11~20,세방하이빌2,2002,6,84.84,"    65,000"
11680, 역삼동,2016,1,11~20,우림루미아트1,2003,12,24,"    17,500"
11680, 역삼동,2016,1,11~20,e-편한세상,2005,8,59.606,"    80,000"
11680, 역삼동,2016,2,1~10,역삼래미안,2005,1,80.87,"    92,700"
11680, 역삼동,2016,2,1~10,e-편한세상,2005,11,59.606,"    78,000"
11680, 역삼동,2016,2,1~10,역삼열성카이스빌,2002,4,100.8,"    56,000"
11680, 역삼동,2016,2,1~10,역삼푸르지오,2006,20,59.8848,"    81,300"
11680, 역삼동,2016,2,1~10,e-편한세상,2005,5,59.947,"    86,500"
11680, 역삼동,2016,2,1~10,역삼우정에쉐르2,2004,7,49.38,"    41,500"
11680, 역삼동,2016,2,1~10,대림역삼,1997,3,59.66,"    58,000"
11680, 역삼동,2016,2,1~10,역삼푸르지오,2006,8,84.9097,"   106,500"
11680, 역삼동,2016,2,11~20,경남아너스빌,2002,2,84.932,"    61,500"
11680, 역삼동,2016,2,11~20,대림역삼,1997,14,59.66,"    55,000"
11680, 역삼동,2016,3,1~10,개나리래미안,2006,8,84.93,"   114,800"
11680, 역삼동,2016,3,1~10,노블카운티,2003,2,81.85,"    49,500"
11680, 역삼동,2016,3,1~10,역삼엔스위트102동,2005,3,107.3,"    58,450"
11680, 역삼동,2016,3,1~10,역삼래미안,2005,5,59.65,"    76,400"
11680, 역삼동,2016,3,1~10,래미안그레이튼,2009,5,142.06,"   152,000"
11680, 역삼동,2016,3,1~10,래미안그레이튼(진달래2차),2010,3,121.54,"   126,000"
11680, 역삼동,2016,3,1~10,역삼래미안,2005,2,59.73,"    78,600"
11680, 역삼동,2016,3,1~10,한화진넥스빌,2001,13,34.82,"    23,500"
11680, 역삼동,2016,3,1~10,래미안그레이튼,2009,17,142.06,"   162,800"
11680, 역삼동,2016,3,1~10,역삼열성카이스빌,2002,3,100.8,"    65,000"
11680, 역삼동,2016,4,1~10,래미안펜타빌,2007,11,158.58,"   145,000"
11680, 역삼동,2016,4,1~10,개나리4,1979,11,176.86,"   126,734"
11680, 역삼동,2016,4,1~10,역삼 I'PARK,2006,10,116.285,"   138,500"
11680, 역삼동,2016,4,1~10,강남서해더블루,2012,5,70.57,"    58,000"
11680, 역삼동,2016,4,1~10,상지리츠빌역삼2차,2006,3,141.53,"   100,000"
11680, 역삼동,2016,4,1~10,개나리래미안,2006,14,84.93,"   107,000"
11680, 역삼동,2016,4,1~10,e-편한세상,2005,11,59.606,"    82,000"
11680, 역삼동,2016,4,1~10,역삼래미안,2005,19,59.4,"    78,000"
11680, 역삼동,2016,4,1~10,래미안펜타빌,2007,16,157.37,"   160,000"
11680, 역삼동,2016,4,1~10,한스빌(836),1996,3,39.89,"    26,500"
11680, 역삼동,2016,5,1~10,역삼래미안,2005,6,59.4,"    81,800"
11680, 역삼동,2016,5,1~10,역삼래미안,2005,3,59.4,"    81,000"
11680, 역삼동,2016,5,1~10,역삼래미안,2005,19,59.4,"    79,000"
11680, 역삼동,2016,5,1~10,개나리래미안,2006,6,84.93,"   105,000"
11680, 역삼동,2016,5,1~10,역삼푸르지오,2006,11,84.9097,"   105,300"
11680, 역삼동,2016,5,1~10,강남역우정에쉐르,2004,9,17.23,"    17,850"
11680, 역삼동,2016,5,1~10,개나리래미안,2006,14,84.93,"   118,500"
11680, 역삼동,2016,5,1~10,e-편한세상,2005,4,59.606,"    82,500"
11680, 역삼동,2016,5,1~10,역삼래미안,2005,7,80.87,"   103,300"
11680, 역삼동,2016,5,1~10,쌍용플레티넘밸류,2007,11,110.57,"    86,700"
11680, 역삼동,2016,6,1~10,대림역삼,1997,11,59.66,"    60,000"
11680, 역삼동,2016,6,1~10,우정에쉐르멤버스,2004,7,22.12,"    20,800"
11680, 역삼동,2016,6,1~10,로얄빌리지,2002,5,103.49,"    51,000"
11680, 역삼동,2016,6,1~10,역삼래미안,2005,16,59.73,"    81,000"
11680, 역삼동,2016,6,1~10,역삼르비앙1,2003,5,101.55,"    48,000"
11680, 역삼동,2016,6,1~10,예지향,2003,1,84.6,"    55,000"
11680, 역삼동,2016,6,1~10,래미안그레이튼,2009,20,59.97,"    84,500"
11680, 역삼동,2016,6,1~10,역삼디오슈페리움,2006,21,84.92,"    64,000"
11680, 역삼동,2016,6,1~10,역삼엔스위트102동,2005,4,107.3,"    62,500"
11680, 역삼동,2016,6,1~10,롯데캐슬노블,2007,7,176.03,"   129,000"
11680, 역삼동,2016,7,1~10,역삼래미안,2005,6,59.53,"    81,800"
11680, 역삼동,2016,7,1~10,정원,2004,1,97.6,"    57,000"
11680, 역삼동,2016,7,1~10,래미안그레이튼,2009,13,70.98,"    97,500"
11680, 역삼동,2016,7,1~10,역삼래미안,2005,13,59.4,"    87,500"
11680, 역삼동,2016,7,1~10,(828-21),2005,2,90.4,"    56,500"
11680, 역삼동,2016,7,1~10,로얄빌리지,2002,5,79.62,"    40,000"
11680, 역삼동,2016,7,1~10,지석천평대,2003,2,85.99,"    52,000"
11680, 역삼동,2016,7,1~10,대우디오빌,2002,5,30.03,"    24,900"
11680, 역삼동,2016,7,1~10,쌍용플레티넘밸류,2007,2,116.67,"    84,000"
11680, 역삼동,2016,7,1~10,동부센트레빌,1998,19,84.97,"    89,000"
11680, 역삼동,2016,8,1~10,역삼엔스위트1,2005,2,107.3,"    54,500"
11680, 역삼동,2016,8,1~10,갤러리하우스,2002,3,81.1,"    37,000"
11680, 역삼동,2016,8,1~10,한화진넥스빌,2001,7,43.58,"    27,800"
11680, 역삼동,2016,8,1~10,래미안그레이튼(진달래2차),2010,17,59.91,"    86,800"
11680, 역삼동,2016,8,1~10,역삼디오슈페리움,2006,17,84.34,"    63,500"
11680, 역삼동,2016,8,1~10,역삼래미안,2005,16,80.87,"   107,500"
11680, 역삼동,2016,8,1~10,래미안그레이튼,2009,4,84.97,"   108,800"
11680, 역삼동,2016,8,1~10,래미안그레이튼(진달래2차),2010,9,84.87,"   105,000"
11680, 역삼동,2016,8,1~10,역삼래미안,2005,7,59.53,"    84,000"
11680, 역삼동,2016,8,1~10,역삼엔스위트102동,2005,2,107.3,"    59,000"
11680, 역삼동,2016,9,1~10,롯데캐슬노블,2007,8,176.03,"   126,500"
11680, 역삼동,2016,9,1~10,래미안그레이튼,2009,11,70.98,"    98,000"
11680, 역삼동,2016,9,1~10,대우디오빌,2002,15,30.03,"    26,500"
11680, 역삼동,2016,9,1~10,요진와이시티미니,2012,7,12.1,"    20,200"
11680, 역삼동,2016,9,1~10,대우디오빌,2002,18,30.03,"    27,250"
11680, 역삼동,2016,9,1~10,우림루미아트1,2003,9,24,"    19,000"
11680, 역삼동,2016,9,1~10,래미안그레이튼(진달래2차),2010,18,59.78,"    90,000"
11680, 역삼동,2016,9,1~10,한스빌(836),1996,5,39.89,"    27,500"
11680, 역삼동,2016,9,1~10,대우디오빌,2002,6,30.03,"    26,200"
11680, 역삼동,2016,9,1~10,역삼푸르지오,2006,15,84.9097,"   105,000"
11680, 역삼동,2016,10,1~10,역삼푸르지오,2006,1,84.9097,"   101,000"
11680, 역삼동,2016,10,1~10,e-편한세상,2005,4,59.606,"    86,000"
11680, 역삼동,2016,10,1~10,래미안그레이튼(진달래2차),2010,7,105.89,"   125,000"
11680, 역삼동,2016,10,1~10,개나리래미안,2006,3,84.93,"   120,000"
11680, 역삼동,2016,10,1~10,역삼 I'PARK,2006,10,116.285,"   144,800"
11680, 역삼동,2016,10,1~10,역삼푸르지오,2006,18,59.8848,"    88,000"
11680, 역삼동,2016,10,1~10,경남아너스빌,2002,12,84.688,"    67,500"
11680, 역삼동,2016,10,1~10,대우디오빌,2002,22,59.15,"    55,000"
11680, 역삼동,2016,10,1~10,우정에쉐르멤버스,2004,11,22.12,"    16,000"
11680, 역삼동,2016,10,1~10,래미안그레이튼(진달래2차),2010,19,84.87,"   113,000"
11680, 역삼동,2016,11,1~10,한스빌(836),1996,10,39.89,"    29,850"
11680, 역삼동,2016,11,1~10,역삼 I'PARK,2006,16,130.156,"   149,500"
11680, 역삼동,2016,11,1~10,노블스위트,2003,4,78.94,"    57,000"
11680, 역삼동,2016,11,1~10,역삼우정에쉐르2,2004,11,43.17,"    44,800"
11680, 역삼동,2016,11,1~10,강남서해더블루,2012,5,70.57,"    57,500"
11680, 역삼동,2016,11,1~10,브라운스톤역삼,2004,3,59.96,"    53,250"
11680, 역삼동,2016,11,1~10,래미안그레이튼,2009,9,84.97,"   124,000"
11680, 역삼동,2016,11,1~10,역삼래미안,2005,2,80.87,"   104,500"
11680, 역삼동,2016,11,1~10,한스빌(836),1996,6,39.89,"    30,000"
11680, 역삼동,2016,11,1~10,대우디오빌,2002,24,84.986,"    65,000"
11680, 역삼동,2016,12,1~10,개나리래미안,2006,20,129.8,"   142,500"
11680, 역삼동,2016,12,1~10,래미안그레이튼,2009,6,142.06,"   157,500"
11680, 역삼동,2016,12,1~10,강남역우정에쉐르,2004,8,17.23,"    19,950"
11680, 역삼동,2016,12,1~10,역삼자이,2016,2,114.019,"   137,550"
11680, 역삼동,2016,12,1~10,대우디오빌,2002,10,30.03,"    27,500"
11680, 역삼동,2016,12,1~10,한스빌(836),1996,10,39.89,"    31,000"
11680, 역삼동,2016,12,1~10,강남한솔,2006,2,72.9,"    46,500"
11680, 역삼동,2016,12,1~10,한화진넥스빌,2001,18,34.82,"    24,500"
11680, 역삼동,2016,12,1~10,강남서해더블루,2012,5,71.26,"    60,500"
11680, 역삼동,2016,12,1~10,대우디오빌,2002,5,30.03,"    27,450"
11710, 잠실동,2016,1,1~10,리센츠,2008,15,84.99,"   104,500"
11710, 잠실동,2016,1,1~10,리센츠,2008,4,124.22,"   131,500"
11710, 잠실동,2016,1,1~10,리센츠,2008,18,84.99,"   105,000"
11710, 잠실동,2016,1,1~10,잠실엘스,2008,1,84.8,"    93,500"
11710, 잠실동,2016,1,1~10,리센츠,2008,9,27.68,"    57,000"
11710, 잠실동,2016,1,1~10,리센츠,2008,18,124.22,"   143,000"
11710, 잠실동,2016,1,1~10,리센츠,2008,15,84.99,"   109,000"
11710, 잠실동,2016,1,1~10,잠실엘스,2008,14,59.96,"    70,000"
11710, 잠실동,2016,1,1~10,레이크팰리스,2006,7,135.82,"   160,000"
11710, 잠실동,2016,1,1~10,트리지움,2007,21,59.88,"    83,500"
11710, 잠실동,2016,2,1~10,리센츠,2008,5,84.99,"   107,000"
11710, 잠실동,2016,2,1~10,리센츠,2008,15,84.99,"   108,000"
11710, 잠실동,2016,2,1~10,리센츠,2008,3,27.68,"    42,200"
11710, 잠실동,2016,2,1~10,주공아파트 5단지,1978,7,76.5,"   116,700"
11710, 잠실동,2016,2,1~10,트리지움,2007,30,149.45,"   152,000"
11710, 잠실동,2016,2,1~10,레이크팰리스,2006,20,116.19,"   116,500"
11710, 잠실동,2016,2,1~10,트리지움,2007,18,84.83,"    95,700"
11710, 잠실동,2016,2,1~10,주공아파트 5단지,1978,4,76.5,"   117,000"
11710, 잠실동,2016,2,1~10,리센츠,2008,8,84.99,"   103,000"
11710, 잠실동,2016,2,1~10,우성아파트,1981,6,131.08,"   127,000"
11710, 잠실동,2016,3,1~10,트리지움,2007,7,84.97,"    92,000"
11710, 잠실동,2016,3,1~10,주공아파트 5단지,1978,5,82.61,"   124,700"
11710, 잠실동,2016,3,1~10,트리지움,2007,22,84.97,"    93,500"
11710, 잠실동,2016,3,1~10,잠실엘스,2008,7,59.96,"    83,000"
11710, 잠실동,2016,3,1~10,잠실엘스,2008,2,59.96,"    77,800"
11710, 잠실동,2016,3,1~10,트리지움,2007,13,84.83,"   100,000"
11710, 잠실동,2016,3,1~10,레이크팰리스,2006,2,84.82,"    90,000"
11710, 잠실동,2016,3,1~10,잠실엘스,2008,18,84.8,"   104,900"
11710, 잠실동,2016,3,1~10,잠실엘스,2008,15,84.8,"    99,000"
11710, 잠실동,2016,3,1~10,주공아파트 5단지,1978,13,82.61,"   129,000"
11710, 잠실동,2016,4,1~10,리센츠,2008,5,98.55,"   127,000"
11710, 잠실동,2016,4,1~10,잠실엘스,2008,13,84.8,"   102,000"
11710, 잠실동,2016,4,1~10,리센츠,2008,29,84.99,"   103,000"
11710, 잠실동,2016,4,1~10,리센츠,2008,12,84.99,"   103,000"
11710, 잠실동,2016,4,1~10,우성4차,1983,9,95.84,"    72,250"
11710, 잠실동,2016,4,1~10,잠실엘스,2008,10,59.96,"    82,800"
11710, 잠실동,2016,4,1~10,잠실엘스,2008,7,84.8,"    98,500"
11710, 잠실동,2016,4,1~10,주공아파트 5단지,1978,4,76.5,"   119,000"
11710, 잠실동,2016,4,1~10,갤러리아팰리스,2005,24,122.989,"   117,000"
11710, 잠실동,2016,4,1~10,주공아파트 5단지,1978,9,82.61,"   131,800"
11710, 잠실동,2016,5,1~10,트리지움,2007,5,114.7,"   117,000"
11710, 잠실동,2016,5,1~10,리센츠,2008,26,84.99,"   107,800"
11710, 잠실동,2016,5,1~10,리센츠,2008,30,27.68,"    52,500"
11710, 잠실동,2016,5,1~10,리센츠,2008,15,84.99,"   113,000"
11710, 잠실동,2016,5,1~10,트리지움,2007,19,84.83,"   100,000"
11710, 잠실동,2016,5,1~10,잠실엘스,2008,14,119.93,"   144,000"
11710, 잠실동,2016,5,1~10,잠실엘스,2008,14,84.8,"   102,500"
11710, 잠실동,2016,5,1~10,잠실엘스,2008,30,59.96,"    85,000"
11710, 잠실동,2016,5,1~10,잠실엘스,2008,24,119.93,"   147,000"
11710, 잠실동,2016,5,1~10,잠실엘스,2008,4,84.8,"   101,000"
11710, 잠실동,2016,6,1~10,트리지움,2007,17,84.83,"    95,000"
11710, 잠실동,2016,6,1~10,트리지움,2007,20,84.95,"    97,000"
11710, 잠실동,2016,6,1~10,잠실엘스,2008,10,84.8,"   112,000"
11710, 잠실동,2016,6,1~10,잠실엘스,2008,25,59.96,"    87,000"
11710, 잠실동,2016,6,1~10,잠실엘스,2008,9,84.8,"   105,000"
11710, 잠실동,2016,6,1~10,트리지움,2007,4,149.45,"   145,000"
11710, 잠실동,2016,6,1~10,리센츠,2008,23,124.22,"   145,000"
11710, 잠실동,2016,6,1~10,리센츠,2008,30,84.99,"   105,000"
11710, 잠실동,2016,6,1~10,레이크팰리스,2006,7,84.82,"    99,800"
11710, 잠실동,2016,6,1~10,잠실엘스,2008,4,84.8,"   100,000"
11710, 잠실동,2016,7,1~10,리센츠,2008,21,124.22,"   159,000"
11710, 잠실동,2016,7,1~10,잠실엘스,2008,10,119.93,"   137,000"
11710, 잠실동,2016,7,1~10,우성4차,1983,10,115.83,"    85,000"
11710, 잠실동,2016,7,1~10,리센츠,2008,30,27.68,"    50,000"
